date,seq,is_trading_day
2024-01-02,1,True
2024-01-03,2,True
2024-01-04,3,True
2024-01-05,4,True
2024-01-08,5,True
2024-01-09,6,True
2024-01-10,7,True
2024-01-11,8,True
2024-01-12,9,True
2024-01-15,10,True
2024-01-16,11,True
2024-01-17,12,True
2024-01-18,13,True
2024-01-19,14,True
2024-01-22,15,True
2024-01-23,16,True
2024-01-24,17,True
2024-01-25,18,True
2024-01-26,19,True
2024-01-29,20,True
2024-01-30,21,True
2024-01-31,22,True
2024-02-01,23,True
2024-02-02,24,True
2024-02-05,25,True
2024-02-15,26,True
2024-02-16,27,True
2024-02-19,28,True
2024-02-20,29,True
2024-02-21,30,True
2024-02-22,31,True
2024-02-23,32,True
2024-02-26,33,True
2024-02-27,34,True
2024-02-29,35,True
2024-03-01,36,True
2024-03-04,37,True
2024-03-05,38,True
2024-03-06,39,True
2024-03-07,40,True
2024-03-08,41,True
2024-03-11,42,True
2024-03-12,43,True
2024-03-13,44,True
2024-03-14,45,True
2024-03-15,46,True
2024-03-18,47,True
2024-03-19,48,True
2024-03-20,49,True
2024-03-21,50,True
2024-03-22,51,True
2024-03-25,52,True
2024-03-26,53,True
2024-03-27,54,True
2024-03-28,55,True
2024-03-29,56,True
2024-04-01,57,True
2024-04-02,58,True
2024-04-03,59,True
2024-04-08,60,True
2024-04-09,61,True
2024-04-10,62,True
2024-04-11,63,True
2024-04-12,64,True
2024-04-15,65,True
2024-04-16,66,True
2024-04-17,67,True
2024-04-18,68,True
2024-04-19,69,True
2024-04-22,70,True
2024-04-23,71,True
2024-04-24,72,True
2024-04-25,73,True
2024-04-26,74,True
2024-04-29,75,True
2024-04-30,76,True
2024-05-02,77,True
2024-05-03,78,True
2024-05-06,79,True
2024-05-07,80,True
2024-05-08,81,True
2024-05-09,82,True
2024-05-10,83,True
2024-05-13,84,True
2024-05-14,85,True
2024-05-15,86,True
2024-05-16,87,True
2024-05-17,88,True
2024-05-20,89,True
2024-05-21,90,True
2024-05-22,91,True
2024-05-23,92,True
2024-05-24,93,True
2024-05-27,94,True
2024-05-28,95,True
2024-05-29,96,True
2024-05-30,97,True
2024-05-31,98,True
2024-06-03,99,True
2024-06-04,100,True
2024-06-05,101,True
2024-06-06,102,True
2024-06-07,103,True
2024-06-11,104,True
2024-06-12,105,True
2024-06-13,106,True
2024-06-14,107,True
2024-06-17,108,True
2024-06-18,109,True
2024-06-19,110,True
2024-06-20,111,True
2024-06-21,112,True
2024-06-24,113,True
2024-06-25,114,True
2024-06-26,115,True
2024-06-27,116,True
2024-06-28,117,True
2024-07-01,118,True
2024-07-02,119,True
2024-07-03,120,True
2024-07-04,121,True
2024-07-05,122,True
2024-07-08,123,True
2024-07-09,124,True
2024-07-10,125,True
2024-07-11,126,True
2024-07-12,127,True
2024-07-15,128,True
2024-07-16,129,True
2024-07-17,130,True
2024-07-18,131,True
2024-07-19,132,True
2024-07-22,133,True
2024-07-23,134,True
2024-07-26,135,True
2024-07-29,136,True
2024-07-30,137,True
2024-07-31,138,True
2024-08-01,139,True
2024-08-02,140,True
2024-08-05,141,True
2024-08-06,142,True
2024-08-07,143,True
2024-08-08,144,True
2024-08-09,145,True
2024-08-12,146,True
2024-08-13,147,True
2024-08-14,148,True
2024-08-15,149,True
2024-08-16,150,True
2024-08-19,151,True
2024-08-20,152,True
2024-08-21,153,True
2024-08-22,154,True
2024-08-23,155,True
2024-08-26,156,True
2024-08-27,157,True
2024-08-28,158,True
2024-08-29,159,True
2024-08-30,160,True
2024-09-02,161,True
2024-09-03,162,True
2024-09-04,163,True
2024-09-05,164,True
2024-09-06,165,True
2024-09-09,166,True
2024-09-10,167,True
2024-09-11,168,True
2024-09-12,169,True
2024-09-13,170,True
2024-09-16,171,True
2024-09-18,172,True
2024-09-19,173,True
2024-09-20,174,True
2024-09-23,175,True
2024-09-24,176,True
2024-09-25,177,True
2024-09-26,178,True
2024-09-27,179,True
2024-09-30,180,True
2024-10-01,181,True
2024-10-04,182,True
2024-10-07,183,True
2024-10-08,184,True
2024-10-09,185,True
2024-10-11,186,True
2024-10-14,187,True
2024-10-15,188,True
2024-10-16,189,True
2024-10-17,190,True
2024-10-18,191,True
2024-10-21,192,True
2024-10-22,193,True
2024-10-23,194,True
2024-10-24,195,True
2024-10-25,196,True
2024-10-28,197,True
2024-10-29,198,True
2024-10-30,199,True
2024-11-01,200,True
2024-11-04,201,True
2024-11-05,202,True
2024-11-06,203,True
2024-11-07,204,True
2024-11-08,205,True
2024-11-11,206,True
2024-11-12,207,True
2024-11-13,208,True
2024-11-14,209,True
2024-11-15,210,True
2024-11-18,211,True
2024-11-19,212,True
2024-11-20,213,True
2024-11-21,214,True
2024-11-22,215,True
2024-11-25,216,True
2024-11-26,217,True
2024-11-27,218,True
2024-11-28,219,True
2024-11-29,220,True
2024-12-02,221,True
2024-12-03,222,True
2024-12-04,223,True
2024-12-05,224,True
2024-12-06,225,True
2024-12-09,226,True
2024-12-10,227,True
2024-12-11,228,True
2024-12-12,229,True
2024-12-13,230,True
2024-12-16,231,True
2024-12-17,232,True
2024-12-18,233,True
2024-12-19,234,True
2024-12-20,235,True
2024-12-23,236,True
2024-12-24,237,True
2024-12-25,238,True
2024-12-26,239,True
2024-12-27,240,True
2024-12-30,241,True
2024-12-31,242,True
2025-01-02,243,True
2025-01-03,244,True
2025-01-06,245,True
2025-01-07,246,True
2025-01-08,247,True
2025-01-09,248,True
2025-01-10,249,True
2025-01-13,250,True
2025-01-14,251,True
2025-01-15,252,True
2025-01-16,253,True
2025-01-17,254,True
2025-01-20,255,True
2025-01-21,256,True
2025-01-22,257,True
2025-02-03,258,True
2025-02-04,259,True
2025-02-05,260,True
2025-02-06,261,True
2025-02-07,262,True
2025-02-10,263,True
2025-02-11,264,True
2025-02-12,265,True
2025-02-13,266,True
2025-02-14,267,True
2025-02-17,268,True
2025-02-18,269,True
2025-02-19,270,True
2025-02-20,271,True
2025-02-21,272,True
2025-02-24,273,True
2025-02-25,274,True
2025-02-26,275,True
2025-02-27,276,True
2025-03-03,277,True
2025-03-04,278,True
2025-03-05,279,True
2025-03-06,280,True
2025-03-07,281,True
2025-03-10,282,True
2025-03-11,283,True
2025-03-12,284,True
2025-03-13,285,True
2025-03-14,286,True
2025-03-17,287,True
2025-03-18,288,True
2025-03-19,289,True
2025-03-20,290,True
2025-03-21,291,True
2025-03-24,292,True
2025-03-25,293,True
2025-03-26,294,True
2025-03-27,295,True
2025-03-28,296,True
2025-03-31,297,True
2025-04-01,298,True
2025-04-02,299,True
2025-04-07,300,True
2025-04-08,301,True
2025-04-09,302,True
2025-04-10,303,True
2025-04-11,304,True
2025-04-14,305,True
2025-04-15,306,True
2025-04-16,307,True
2025-04-17,308,True
2025-04-18,309,True
2025-04-21,310,True
2025-04-22,311,True
2025-04-23,312,True
2025-04-24,313,True
2025-04-25,314,True
2025-04-28,315,True
2025-04-29,316,True
2025-04-30,317,True
2025-05-02,318,True
2025-05-05,319,True
2025-05-06,320,True
2025-05-07,321,True
2025-05-08,322,True
2025-05-09,323,True
2025-05-12,324,True
2025-05-13,325,True
2025-05-14,326,True
2025-05-15,327,True
2025-05-16,328,True
2025-05-19,329,True
2025-05-20,330,True
2025-05-21,331,True
2025-05-22,332,True
2025-05-23,333,True
2025-05-26,334,True
2025-05-27,335,True
2025-05-28,336,True
2025-05-29,337,True
2025-06-02,338,True
2025-06-03,339,True
2025-06-04,340,True
2025-06-05,341,True
2025-06-06,342,True
2025-06-09,343,True
2025-06-10,344,True
2025-06-11,345,True
2025-06-12,346,True
2025-06-13,347,True
2025-06-16,348,True
2025-06-17,349,True
2025-06-18,350,True
2025-06-19,351,True
2025-06-20,352,True
2025-06-23,353,True
2025-06-24,354,True
2025-06-25,355,True
2025-06-26,356,True
2025-06-27,357,True
2025-06-30,358,True
2025-07-01,359,True
2025-07-02,360,True
2025-07-03,361,True
2025-07-04,362,True
2025-07-07,363,True
2025-07-08,364,True
2025-07-09,365,True
2025-07-10,366,True
2025-07-11,367,True
2025-07-14,368,True
2025-07-15,369,True
2025-07-16,370,True
2025-07-17,371,True
2025-07-18,372,True
2025-07-21,373,True
2025-07-22,374,True
2025-07-23,375,True
2025-07-24,376,True
2025-07-25,377,True
2025-07-28,378,True
2025-07-29,379,True
2025-07-30,380,True
2025-07-31,381,True
2025-08-01,382,True
2025-08-04,383,True
2025-08-05,384,True
2025-08-06,385,True
2025-08-07,386,True
2025-08-08,387,True
2025-08-11,388,True
2025-08-12,389,True
2025-08-13,390,True
2025-08-14,391,True
2025-08-15,392,True
2025-08-18,393,True
2025-08-19,394,True
2025-08-20,395,True
2025-08-21,396,True
2025-08-22,397,True
2025-08-25,398,True
2025-08-26,399,True
2025-08-27,400,True
2025-08-28,401,True
2025-08-29,402,True
2025-09-01,403,True
2025-09-02,404,True
2025-09-03,405,True
2025-09-04,406,True
2025-09-05,407,True
2025-09-08,408,True
2025-09-09,409,True
2025-09-10,410,True
2025-09-11,411,True
2025-09-12,412,True
2025-09-15,413,True
2025-09-16,414,True
2025-09-17,415,True
2025-09-18,416,True
2025-09-19,417,True
2025-09-22,418,True
2025-09-23,419,True
2025-09-24,420,True
2025-09-25,421,True
2025-09-26,422,True
2025-09-30,423,True
2025-10-01,424,True
2025-10-02,425,True
2025-10-03,426,True
2025-10-07,427,True
2025-10-08,428,True
2025-10-09,429,True
2025-10-13,430,True
2025-10-14,431,True
2025-10-15,432,True
2025-10-16,433,True
2025-10-17,434,True
2025-10-20,435,True
2025-10-21,436,True
2025-10-22,437,True
2025-10-23,438,True
2025-10-27,439,True
2025-10-28,440,True
2025-10-29,441,True
2025-10-30,442,True
2025-10-31,443,True
2025-11-03,444,True
2025-11-04,445,True
2025-11-05,446,True
2025-11-06,447,True
2025-11-07,448,True
2025-11-10,449,True
2025-11-11,450,True
2025-11-12,451,True
2025-11-13,452,True
2025-11-14,453,True
2025-11-17,454,True
2025-11-18,455,True
2025-11-19,456,True
2025-11-20,457,True
2025-11-21,458,True
2025-11-24,459,True
2025-11-25,460,True
2025-11-26,461,True
2025-11-27,462,True
2025-11-28,463,True
2025-12-01,464,True
2025-12-02,465,True
2025-12-03,466,True
2025-12-04,467,True
2025-12-05,468,True
2025-12-08,469,True
2025-12-09,470,True
2025-12-10,471,True
2025-12-11,472,True
2025-12-12,473,True
2025-12-15,474,True
2025-12-16,475,True
2025-12-17,476,True
2025-12-18,477,True
2025-12-19,478,True
2025-12-22,479,True
2025-12-23,480,True
2025-12-24,481,True
2025-12-26,482,True
2025-12-29,483,True
2025-12-30,484,True
2025-12-31,485,True
2026-01-02,486,True
2026-01-05,487,True
2026-01-06,488,True
2026-01-07,489,True
2026-01-08,490,True
2026-01-09,491,True
2026-01-12,492,True
2026-01-13,493,True
2026-01-14,494,True
2026-01-15,495,True
2026-01-16,496,True
2026-01-19,497,True
2026-01-20,498,True
2026-01-21,499,True
2026-01-22,500,True
2026-01-23,501,True
2026-01-26,502,True
2026-01-27,503,True
2026-01-28,504,True
2026-01-29,505,True
2026-01-30,506,True
2026-02-02,507,True
2026-02-03,508,True
2026-02-04,509,True
2026-02-05,510,True
2026-02-06,511,True
2026-02-09,512,True
2026-02-10,513,True
2026-02-11,514,True
2026-02-23,515,True
2026-02-24,516,True
2026-02-25,517,True
2026-02-26,518,True
2026-03-02,519,True
2026-03-03,520,True
2026-03-04,521,True
2026-03-05,522,True
2026-03-06,523,True
2026-03-09,524,True
2026-03-10,525,True
2026-03-11,526,True
2026-03-12,527,True
2026-03-13,528,True
2026-03-16,529,True
2026-03-17,530,True
2026-03-18,531,True
2026-03-19,532,True
2026-03-20,533,True
2026-03-23,534,True
2026-03-24,535,True
2026-03-25,536,True
2026-03-26,537,True
2026-03-27,538,True
2026-03-30,539,True
2026-03-31,540,True
2026-04-01,541,True
2026-04-02,542,True
2026-04-07,543,True
2026-04-08,544,True
2026-04-09,545,True
2026-04-10,546,True
2026-04-13,547,True
2026-04-14,548,True
2026-04-15,549,True
2026-04-16,550,True
2026-04-17,551,True
2026-04-20,552,True
2026-04-21,553,True
2026-04-22,554,True
2026-04-23,555,True
2026-04-24,556,True
2026-04-27,557,True
2026-04-28,558,True
2026-04-29,559,True
2026-04-30,560,True
2026-05-04,561,True
2026-05-05,562,True
2026-05-06,563,True
2026-05-07,564,True
2026-05-08,565,True
2026-05-11,566,True
2026-05-12,567,True
2026-05-13,568,True
2026-05-14,569,True
2026-05-15,570,True
2026-05-18,571,True
2026-05-19,572,True
2026-05-20,573,True
2026-05-21,574,True
2026-05-22,575,True
2026-05-25,576,True
2026-05-26,577,True
2026-05-27,578,True
2026-05-28,579,True
2026-05-29,580,True
2026-06-01,581,True
2026-06-02,582,True
2026-06-03,583,True
2026-06-04,584,True
2026-06-05,585,True
2026-06-08,586,True
2026-06-09,587,True
2026-06-10,588,True
2026-06-11,589,True
2026-06-12,590,True
2026-06-15,591,True
2026-06-16,592,True
2026-06-17,593,True
2026-06-18,594,True
2026-06-22,595,True
2026-06-23,596,True
2026-06-24,597,True
2026-06-25,598,True
2026-06-26,599,True
2026-06-29,600,True
2026-06-30,601,True
2026-07-01,602,True
2026-07-02,603,True
2026-07-03,604,True
2026-07-06,605,True
2026-07-07,606,True
2026-07-08,607,True
2026-07-09,608,True
2026-07-13,609,True
2026-07-14,610,True
2026-07-15,611,True
2026-07-16,612,True
2026-07-17,613,True
2026-07-20,614,True
2026-07-21,615,True
